CODIGO_AREA;CODIGO_CANDIDATO;CODIGO_ESCOLARIDADE;CODIGO_GENERO;CODIGO_ESTADO_CIVIL;IDADE;FILHOS;DEFICIENCIA;CNH;DISP_VIAJAR;VEICULO_PROPRIO;POSSUI_EXPERIENCIA;INGLES;ESPANHOL;PRIMEIRO_EMPREGO;FUMANTE;APROVADO
8;2942637;6;2;0;31;1;0;0;0;0;0;0;0;0;0;0
8;1457205;11;2;0;26;0;0;0;1;0;1;1;0;0;2;0
8;44707;12;1;0;44;0;0;2;1;1;1;3;0;0;2;0
8;353071;12;2;1;39;1;0;2;1;0;1;3;1;0;2;0
8;2769217;10;1;0;26;0;0;0;1;0;0;0;0;0;0;0
8;2782181;7;1;0;32;1;0;0;0;0;0;0;0;0;0;0
8;2787110;11;1;2;57;1;0;2;1;1;0;0;0;0;0;0
8;1921077;10;1;0;21;0;0;2;0;0;1;4;1;0;2;0
8;2198849;6;1;0;30;0;0;0;1;0;1;0;1;0;2;0
8;1264256;10;1;0;26;0;0;2;1;0;1;1;0;0;2;0
8;310581;6;1;0;33;0;1;2;1;1;1;0;0;0;2;0
8;2048266;10;2;0;32;0;0;2;1;0;1;0;1;0;2;0
8;2727399;10;2;0;26;0;0;0;1;0;0;0;0;0;0;0
8;1123898;10;1;0;28;0;0;2;0;0;1;4;0;0;2;0
8;2951221;11;2;0;22;0;0;0;1;0;0;0;0;0;0;0
20;2949106;6;1;0;22;0;0;0;0;0;0;0;0;0;0;0
20;2949125;6;2;0;17;1;0;0;0;0;0;0;0;0;0;0
20;2876273;6;2;0;21;0;0;0;1;0;0;0;0;0;0;0
20;93718;11;2;0;33;0;0;0;0;0;1;0;0;0;0;0
20;2949626;4;2;0;15;0;0;0;0;0;0;0;0;1;0;0
20;2949825;6;2;0;19;0;0;0;0;0;0;0;0;0;0;0
20;2297383;10;2;0;25;0;0;3;1;0;1;1;1;0;2;0
20;976168;11;2;0;23;0;0;0;1;0;1;0;0;0;2;0
20;2539951;6;1;0;18;0;0;0;1;0;0;0;0;0;0;0
20;2495523;6;2;0;18;0;0;0;1;0;0;0;0;0;0;0
20;2926943;6;2;0;32;2;0;0;1;0;0;0;0;0;0;0
20;2342198;6;1;0;23;0;0;0;0;0;1;0;0;0;2;0
20;2950620;8;2;0;18;0;0;0;1;0;0;0;0;1;0;0
20;1387868;10;2;0;27;0;0;2;1;0;1;1;0;0;2;0
1;500475;11;2;0;48;0;0;0;1;0;1;3;3;0;2;0
1;2949497;10;2;0;34;0;0;2;0;1;0;0;0;0;0;0
1;12744;10;2;0;50;0;0;2;1;0;1;1;0;0;2;0
1;2949690;10;2;0;19;0;0;0;0;0;0;0;0;1;0;0
1;2910980;10;2;0;31;0;0;0;1;0;0;0;0;0;0;0
1;2949741;10;2;0;30;0;0;0;1;0;0;0;0;0;0;0
1;2607997;6;1;1;38;3;1;3;1;1;0;0;0;0;0;0
1;112702;9;2;1;34;1;0;2;0;0;1;1;0;0;2;0
1;68083;9;2;0;34;1;0;3;0;0;1;1;0;0;2;0
1;623368;10;2;1;37;1;0;2;0;0;1;0;0;0;0;0
1;1738741;11;2;1;43;0;0;3;0;0;1;0;0;0;2;0
1;2950078;9;2;0;32;1;0;0;1;0;0;0;0;0;0;0
1;1454141;12;2;0;46;0;0;2;1;0;1;1;1;0;2;0
1;469148;11;1;1;35;1;0;2;0;0;1;1;1;0;0;0
1;1550421;6;2;1;29;2;0;0;0;1;1;0;0;0;2;0
1;2359533;10;2;0;22;0;0;0;0;0;0;0;0;0;0;0
1;2788832;10;2;0;31;0;0;0;0;0;0;0;0;0;0;0
1;537854;12;2;0;39;0;0;2;0;0;1;0;1;0;2;0
1;2060428;6;1;1;46;0;0;2;1;1;1;1;1;0;1;0
1;2279625;10;2;0;53;0;0;0;1;0;1;0;0;0;2;0
1;2933881;11;2;0;24;1;0;0;0;0;0;0;0;0;0;0
1;2558356;6;1;0;22;0;0;2;1;0;0;0;0;0;0;0
1;2951023;11;2;0;33;0;0;2;0;0;0;0;0;0;0;0
1;1087050;12;2;1;41;0;0;2;1;1;1;1;1;0;2;0
1;1875392;8;2;0;22;0;0;0;0;0;1;0;0;0;2;0
1;2047799;6;1;0;19;0;0;3;1;0;1;1;2;0;2;0
12;2286072;6;1;0;23;0;0;0;1;0;1;1;1;0;2;0
12;2876273;6;2;0;21;0;0;0;1;0;0;0;0;0;0;0
19;2936715;11;2;0;38;1;0;0;0;0;0;0;0;1;0;0
19;461623;6;2;0;33;1;0;2;0;0;1;1;0;0;2;0
19;2607644;6;2;0;25;0;0;0;1;0;1;0;0;0;2;0
19;1320605;12;1;1;45;0;0;3;1;1;1;3;3;0;2;0
19;881777;7;1;1;41;1;0;2;1;0;1;1;0;0;2;0
19;1998153;11;1;0;37;1;0;5;1;1;1;0;0;0;2;0
19;1659217;6;1;0;21;0;0;0;0;0;1;0;0;0;2;0
19;2931256;6;2;0;22;1;0;0;1;0;0;0;0;0;0;0
19;915437;11;2;0;27;0;0;0;0;0;1;0;0;0;2;0
19;2809209;8;2;1;32;0;0;2;0;0;0;0;0;0;0;0
19;9486;12;1;0;47;0;0;0;1;0;1;0;0;0;0;0
19;1111391;6;2;1;34;2;0;3;0;1;1;1;1;0;2;0
19;1446023;9;1;0;26;0;0;3;1;0;1;1;1;0;2;0
19;2949609;6;1;0;31;1;0;2;1;1;0;0;0;0;0;0
19;359653;8;2;0;25;1;0;0;1;0;1;1;1;0;2;0
19;515484;6;2;2;37;2;0;0;0;0;1;0;0;0;0;0
19;193278;6;2;0;29;0;0;0;0;0;1;0;0;0;2;0
19;2076653;6;1;0;28;0;0;0;0;0;1;0;0;0;2;0
19;1905119;10;2;0;20;0;0;0;1;0;1;0;0;0;2;0
19;2936331;6;2;1;51;3;0;2;0;0;0;0;0;0;0;0
19;2321097;6;1;0;24;0;0;0;1;0;1;1;1;0;2;0
19;31704;11;1;1;44;2;0;2;0;1;1;1;1;0;2;0
19;1597895;6;2;0;31;4;0;0;1;0;1;1;1;0;2;0
19;865937;6;2;0;33;1;0;0;0;0;1;1;0;0;2;0
19;593492;6;2;1;52;1;0;0;1;0;1;0;0;0;2;0
19;353071;12;2;1;39;1;0;2;1;0;1;3;1;0;2;0
19;2950245;9;2;0;41;2;0;0;0;0;0;0;0;0;0;0
19;2623146;6;2;1;29;0;0;0;0;0;1;0;0;0;2;0
19;1513655;6;1;0;23;1;0;0;1;0;1;0;0;0;2;0
19;1107605;9;2;0;31;0;0;0;0;0;1;0;0;0;2;0
19;1933064;6;2;0;28;1;0;0;1;0;1;0;0;0;2;0
19;2950378;9;1;0;21;1;0;3;1;0;0;0;0;0;0;0
19;1171779;6;2;0;37;0;0;3;0;0;1;0;0;0;2;0
19;2680354;11;2;0;35;0;0;0;0;0;0;0;0;0;0;0
19;2895006;6;1;1;30;0;0;0;0;0;0;0;0;0;0;0
19;436413;6;1;2;40;0;0;0;0;0;1;0;0;0;0;0
19;2019114;10;1;0;22;0;0;0;0;0;1;1;1;0;2;0
19;732876;6;1;1;35;0;0;0;1;0;1;0;0;0;2;0
19;2815974;6;2;0;36;3;0;0;0;1;0;0;0;0;0;0
19;2650014;6;2;1;30;2;0;2;0;0;0;0;0;0;0;0
19;2950668;6;1;1;20;0;0;0;1;0;0;0;0;0;0;0
19;1120681;6;1;0;21;0;0;0;0;0;1;1;1;0;2;0
19;1775316;6;2;0;43;2;0;2;0;1;1;0;0;0;2;0
19;2855262;6;1;0;24;0;0;0;0;0;0;0;0;0;0;0
19;2480256;6;2;0;20;1;0;0;1;0;0;0;0;0;0;0
19;2568314;8;2;0;19;0;0;0;0;0;0;0;0;0;0;0
19;1163082;11;2;1;41;2;0;2;1;1;1;1;0;0;2;0
19;2269828;6;2;2;35;1;0;0;0;0;1;0;0;0;2;0
19;2198849;6;1;0;30;0;0;0;1;0;1;0;1;0;2;0
19;2430182;6;1;1;37;1;0;0;1;1;0;0;0;0;0;0
19;1913287;6;2;1;45;0;0;0;0;0;1;0;0;0;2;0
19;2078976;6;1;0;19;0;0;0;1;0;1;0;0;0;2;0
19;2950841;11;2;0;26;0;0;3;1;0;0;0;0;0;0;0
19;368611;6;2;0;45;1;0;2;0;1;1;0;0;0;2;0
19;1657966;6;1;0;21;0;0;3;1;0;1;0;1;1;2;0
19;2938599;6;1;0;21;0;0;0;0;0;0;0;0;0;0;0
19;2331308;8;2;1;39;0;0;0;0;0;1;0;0;0;2;0
19;388752;6;1;0;25;0;0;0;1;0;1;2;1;0;0;0
29;600628;10;1;1;53;0;0;2;1;1;1;1;1;0;2;0
29;173405;6;2;0;31;0;0;0;1;0;1;1;0;0;2;0
29;2949106;6;1;0;22;0;0;0;0;0;0;0;0;0;0;0
29;2876273;6;2;0;21;0;0;0;1;0;0;0;0;0;0;0
29;1279100;6;2;0;24;1;0;2;0;0;1;1;1;0;2;0
29;658980;7;1;1;30;1;0;2;1;0;1;1;1;0;2;0
29;2336594;11;2;0;33;0;0;0;0;0;1;0;0;0;2;0
29;2820550;9;1;0;22;1;0;2;1;0;0;0;0;0;0;0
29;1998153;11;1;0;37;1;0;5;1;1;1;0;0;0;2;0
29;1659217;6;1;0;21;0;0;0;0;0;1;0;0;0;2;0
29;1844467;6;2;0;22;0;0;0;1;0;1;1;0;0;2;0
29;1002785;6;2;1;31;1;0;2;0;0;1;0;0;0;2;0
29;2791532;6;2;0;20;0;0;0;1;0;0;0;0;0;0;0
29;486737;6;2;0;37;0;0;0;0;0;1;0;0;0;0;0
29;93718;11;2;0;33;0;0;0;0;0;1;0;0;0;0;0
29;1446023;9;1;0;26;0;0;3;1;0;1;1;1;0;2;0
29;160977;10;2;1;38;0;0;0;0;0;1;0;0;1;2;0
29;363137;11;2;1;34;2;0;2;0;1;1;1;0;0;0;0
29;322820;6;2;0;42;0;0;0;1;0;1;0;0;0;2;0
29;2949839;6;2;0;22;0;0;0;0;0;0;0;0;0;0;0
29;89800;4;2;1;46;3;0;0;1;0;1;1;0;0;0;0
29;2266907;8;2;0;32;0;0;0;1;0;1;0;0;0;2;0
29;2539951;6;1;0;18;0;0;0;1;0;0;0;0;0;0;0
29;2914618;10;2;0;21;0;0;0;0;0;0;0;0;0;0;0
29;1667328;6;2;0;27;1;0;0;0;0;1;0;0;0;2;0
29;1024107;6;2;0;26;2;0;0;1;0;1;0;0;0;2;0
29;1465586;6;2;0;48;0;0;2;1;0;1;0;1;0;1;0
29;739659;6;2;1;34;1;0;0;0;0;1;4;1;0;2;0
29;2942048;6;2;0;19;0;0;2;0;0;0;0;0;0;0;0
29;50157;12;2;0;39;0;0;2;1;0;1;3;0;0;2;0
29;2475817;6;2;1;29;0;0;0;0;0;1;0;0;0;2;0
29;2782181;7;1;0;32;1;0;0;0;0;0;0;0;0;0;0
29;1372512;10;2;0;21;0;0;0;0;0;1;2;0;1;2;0
29;2807682;10;2;0;44;0;0;0;0;0;0;0;0;0;0;0
29;1918534;6;2;1;42;3;0;2;0;0;1;0;0;0;2;0
29;2204257;6;2;0;33;0;0;0;0;0;1;0;0;1;2;0
29;2270401;11;2;0;22;0;0;3;0;1;1;0;0;0;2;0
29;2270401;11;2;0;22;0;0;3;0;1;1;0;0;0;2;0
29;2270401;11;2;0;22;0;0;3;0;1;1;0;0;0;2;0
29;2270401;11;2;0;22;0;0;3;0;1;1;0;0;0;2;0
29;2270401;11;2;0;22;0;0;3;0;1;1;0;0;0;2;0
29;2270401;11;2;0;22;0;0;3;0;1;1;0;0;0;2;0
29;2270401;11;2;0;22;0;0;3;0;1;1;0;0;0;2;0
29;2102578;10;2;1;38;0;0;0;0;0;1;0;0;0;2;0
29;405276;6;2;1;32;0;0;0;1;1;1;1;0;0;2;0
29;390813;6;1;1;42;2;0;2;1;1;1;1;0;0;2;0
29;1397471;6;2;1;27;1;0;0;0;0;1;0;0;0;2;0
29;1398250;6;2;0;47;0;0;0;1;0;1;0;0;0;2;0
29;1518816;6;2;0;44;1;0;0;0;0;1;0;0;0;2;0
29;1917274;6;2;1;29;2;0;0;1;0;1;0;0;0;2;0
29;1263042;7;2;3;50;0;0;0;1;0;1;0;0;0;2;0
29;2731338;10;1;0;20;0;0;0;0;0;0;0;0;0;0;0
29;898344;6;2;0;41;0;0;0;1;0;1;0;0;0;2;0
29;215592;6;2;1;30;3;0;0;0;0;1;1;0;0;2;0
29;2907809;10;2;0;20;0;0;0;1;0;0;0;0;0;0;0
29;979412;12;2;1;28;0;0;2;1;1;1;0;0;0;2;0
29;376149;6;2;0;40;1;0;0;1;0;1;1;1;0;2;0
29;726913;12;2;1;35;1;0;2;0;0;1;0;1;0;2;0
29;2950668;6;1;1;20;0;0;0;1;0;0;0;0;0;0;0
29;2249544;11;2;0;42;0;0;2;0;0;1;0;0;0;2;0
29;2211202;0;2;0;30;2;0;0;0;0;1;0;0;0;2;0
29;2497365;6;2;0;51;0;0;0;0;0;0;0;0;0;0;0
29;1715630;6;2;0;20;0;0;0;0;0;1;0;0;0;2;0
29;1399412;9;2;0;21;0;0;0;1;0;1;1;0;0;2;0
29;1892919;9;2;1;25;1;0;0;0;0;1;0;1;0;2;0
29;1500860;4;2;2;49;0;0;0;0;0;1;0;0;0;2;0
29;2204187;11;2;2;49;3;0;0;0;0;1;0;0;0;2;0
29;169021;6;2;1;36;1;0;2;0;1;1;0;0;0;0;0
29;2087471;11;2;0;24;0;0;2;0;0;1;0;0;0;2;0
29;1895586;6;1;0;21;0;0;0;1;0;1;3;3;0;2;0
29;2198849;6;1;0;30;0;0;0;1;0;1;0;1;0;2;0
29;1287919;6;2;0;36;0;0;0;0;0;1;0;0;0;2;0
29;177510;11;2;0;37;0;0;0;1;0;1;1;0;0;2;0
29;1305549;6;2;0;20;0;0;0;1;0;1;1;0;0;2;0
29;899003;7;2;0;34;0;0;2;0;1;1;0;0;0;2;0
29;923311;8;2;0;44;0;0;2;1;0;1;0;0;0;2;0
29;2677470;6;2;1;28;0;0;0;0;0;0;0;0;0;0;0
29;2580120;6;2;0;27;0;0;2;0;0;0;0;0;0;0;0
29;2880505;10;2;0;22;1;0;0;0;0;0;0;0;0;0;0
29;2896540;6;1;1;38;0;0;0;0;0;0;0;0;0;0;0
29;2951073;6;2;0;19;0;0;0;0;0;0;0;0;1;0;0
29;150449;8;2;0;30;0;0;0;0;0;1;0;0;0;2;0
29;1606710;10;2;0;21;0;0;0;1;0;1;1;1;0;2;0
29;2946883;6;1;1;34;0;0;2;0;1;0;0;0;0;0;0
29;2205388;11;2;0;30;0;0;2;0;0;1;0;0;0;2;0
29;571937;10;2;0;29;0;0;2;1;0;1;1;1;0;0;0
29;2772708;11;2;0;27;0;0;0;1;0;0;0;0;0;0;0
29;2618295;6;2;0;21;0;0;0;0;0;0;0;0;0;0;0
29;1841645;10;2;0;20;0;0;0;0;0;1;1;4;0;2;0
29;2913761;10;1;0;24;0;0;2;0;1;0;0;0;0;0;0
29;1658145;9;2;0;21;1;0;0;0;0;1;1;1;0;2;0
29;1593510;6;1;0;21;0;0;2;1;1;1;1;0;0;2;0
22;2949106;6;1;0;22;0;0;0;0;0;0;0;0;0;0;0
22;2494386;11;2;0;28;0;0;0;1;0;0;0;0;0;0;0
22;1426611;6;2;0;30;0;0;0;1;0;1;0;0;0;2;0
22;2301896;6;2;1;34;2;0;2;0;1;1;0;0;0;2;0
22;1166913;7;1;1;57;0;0;2;1;1;1;1;0;0;2;0
22;632374;10;2;2;39;2;0;0;0;0;1;1;1;0;2;0
22;2090680;6;2;0;33;1;0;2;0;0;1;0;0;0;2;0
22;2949626;4;2;0;15;0;0;0;0;0;0;0;0;1;0;0
22;2855079;6;1;0;38;0;0;0;1;0;0;0;0;0;0;0
22;158959;8;1;1;34;1;0;0;0;0;1;0;0;0;2;0
22;293070;10;1;1;40;0;0;0;1;0;1;0;0;0;1;0
22;1325606;6;1;1;33;0;0;0;1;0;1;0;0;0;2;0
22;2571420;11;1;0;37;1;0;0;1;1;0;0;0;0;0;0
22;2086930;10;2;0;32;0;0;2;1;0;1;0;0;0;2;0
22;2554254;6;1;0;38;0;0;0;1;0;0;0;0;0;0;0
22;1395606;6;1;0;28;0;0;0;1;0;1;0;0;0;2;0
22;195251;6;1;0;57;0;0;5;0;0;1;0;0;0;2;0
22;1631545;6;2;2;43;0;0;0;0;0;1;0;0;0;2;0
22;592187;11;1;1;46;0;0;3;1;1;1;4;0;0;2;0
22;2289056;7;1;1;41;1;0;2;1;0;1;1;0;0;2;0
22;2917383;6;2;0;21;0;0;0;0;0;0;0;0;0;0;0
22;2188991;6;2;1;37;1;0;0;0;0;1;0;0;0;2;0
22;1904004;4;2;1;30;0;0;0;0;0;1;0;0;0;2;0
22;2442836;6;1;0;17;0;0;0;1;0;0;0;0;1;0;0
22;782211;9;2;1;26;2;0;0;1;0;1;1;1;0;2;0
22;1212197;6;2;1;33;3;0;0;0;0;1;0;0;0;2;0
